id,release_date,title,publisher,bit_memory,price
723,2005-07-21,リロ アンド スティッチ,ディースリー・パブリッシャー,,4800
724,2005-07-28,金色のガッシュベル!!　THE CARD BATTLE for GBA,バンプレスト,,4800
725,2005-07-28,新・ボクらの太陽 〜逆襲のサバタ〜,コナミ,,4980
726,2005-07-28,ふたりはプリキュア MaxHeart　マジ？マジ!?ファイト de INじゃない,バンダイ,,4800
727,2005-07-28,ロボッツ,Vivendi Universal Games,,4800
728,2005-08-04,B-伝説！ バトルビーダマン 〜ファイヤースピリッツ 炎魂〜,アトラス,,4800
729,2005-08-11,昆虫の森の大冒険 〜不思議な世界の住人達〜,カルチャーブレーン,,4800
730,2005-08-11,プロ麻雀「兵」GBA,カルチャーブレーン,,3800
731,2005-08-11,マダガスカル,バンダイ,,4800
732,2005-08-25,くにおくん熱血コレクション1,アトラス,,4800
733,2005-09-08,ティム・バートン ナイトメア・ビフォア・クリスマス パンプキン・キング,ディースリー・パブリッシャー,,4800
734,2005-09-08,わがまま☆フェアリー ミルモでポン！ どきどきメモリアルパニック,コナミ,,4800
735,2005-09-13,ドクターマリオ＆パネルでポン,任天堂,,2000
736,2005-09-13,マリオテニス アドバンス,任天堂,,3800
737,2005-09-13,プレイヤン ミクロ,任天堂,,5000
738,2005-09-15,スーパーロボット大戦J,バンプレスト,,5800
739,2005-09-22,スクリューブレイカー　轟振どりるれろ,任天堂,,3800
740,2005-10-06,ガンスタースーパーヒーローズ,セガ,,4800
741,2005-10-13,通勤ヒトフデ,任天堂,,2800
742,2005-10-13,遊戯王デュエルモンスターズGX 〜めざせデュエルキング！〜,コナミ,,4980
743,2005-10-27,くにおくん熱血コレクション2,アトラス,,4800
744,2005-10-27,フロンティア ストーリーズ,マーベラスインタラクティブ,,4800
745,2005-11-03,みらくる！ぱんぞう　7つの星の宇宙海賊,アトラス,,3800
746,2005-11-17,ポケモン不思議のダンジョン 赤の救助隊,任天堂,,4800
747,2005-11-23,ロックマン エグゼ 6　電脳獣グレイガ,カプコン,,4800
748,2005-11-23,ロックマン エグゼ 6　電脳獣ファルザー,カプコン,,4800
749,2005-11-24,金色のガッシュベル!!  友情の電撃 ドリームタッグトーナメント,バンプレスト,,4800
750,2005-12-01,スーパードンキーコング3,任天堂,,3800
751,2005-12-01,シナモン ふわふわ大作戦,ロケットカンパニー,,4800
752,2005-12-08,サモンナイト クラフトソード物語 〜はじまりの石〜,バンプレスト,,4800
753,2005-12-08,シュガシュガルーン ハートがいっぱい！萌黄学園,バンダイ,,4800
754,2005-12-15,チキン・リトル,ディースリー・パブリッシャー,,4800
755,2005-12-15,FINAL FANTASY IV ADVANCE,スクウェア・エニックス,,4800
756,2005-12-22,アニマル横町 〜どき☆どき救出大作戦！の巻〜,コナミ,,4980
757,2005-12-22,お茶犬の冒険島　ほんわか夢のアイランド,エム・ティー・オー,,4200
758,2005-12-22,HiHi! Puffy Ami Yumi 史上最大のワールドツアー！,ディースリー・パブリッシャー,,4800
759,2005-12-22,ハドソンベストコレクション Vol.1 ボンバーマンコレクション,ハドソン,,2800
760,2005-12-22,ハドソンベストコレクション Vol.2 ロードランナーコレクション,ハドソン,,2800
761,2005-12-22,ハドソンベストコレクション Vol.3 アクションコレクション,ハドソン,,2800
762,2005-12-22,ハドソンベストコレクション Vol.4 謎解きコレクション,ハドソン,,2800
763,2006-01-19,ハドソンベストコレクション Vol.5 シューティングコレクション,ハドソン,,2800
764,2006-01-19,ハドソンベストコレクション Vol.6 冒険島コレクション,ハドソン,,2800
765,2006-01-26,ダブルパック ソニックアドバンス＆チューチューロケット！,セガ,,3800
766,2006-01-26,ダブルパック ソニック バトル＆ソニック アドバンス,セガ,,3800
767,2006-01-26,ダブルパック ソニック ピンボール パーティ＆ソニック バトル,セガ,,3800
768,2006-02-09,川のぬし釣り3&4,マーベラスインタラクティブ,,4800
769,2006-02-09,Disney PRESENTS A PIXAR FILM Mr.インクレディブル 〜強敵アンダーマイナー登場〜,セガ,,4800
770,2006-02-16,くにおくん熱血コレクション3,アトラス,,4800
771,2006-02-23,遊戯王デュエルモンスターズ エキスパート2006,コナミ,,4980
772,2006-03-02,うえきの法則　神器炸裂！能力者バトル,バンプレスト,,4800
773,2006-03-03,闘牌伝説「アカギ」 〜闇に舞い降りた天才〜,カルチャーブレーン,,4800
774,2006-03-23,クレヨンしんちゃん 伝説を呼ぶ オマケの都ショックガーン！,バンプレスト,,4800
775,2006-03-23,パワポケダッシュ,コナミ,,4980
776,2006-03-23,魔法先生ネギま！プライベートレッスン2 お邪魔しますぅ パラサイトでチュ〜,マーベラスインタラクティブ,,4800
777,2006-03-23,ユグドラ・ユニオン,スティング,,5800
778,2006-04-06,アイシールド21 DEVILBATS DEVILDAYS,任天堂,,3800
779,2006-04-06,みんなのソフトシリーズ　ナンプレアドバンス,サクセス,,2800
780,2006-04-20,MOTHER3,任天堂,,4800
781,2006-05-18,カルチョビット,任天堂,,3800
782,2006-05-18,アニマル横町 〜どき☆どき 進級試験！の巻〜,コナミデジタルエンタテインメント,,3980
783,2006-07-06,カーズ,THQジャパン,,3800
784,2006-07-13,bit Generations　DIALHEX,任天堂,,2000
785,2006-07-13,bit Generations　dotstream,任天堂,,2000
786,2006-07-13,bit Generations　BOUNDISH,任天堂,,2000
787,2006-07-27,bit Generations　ORBITAL,任天堂,,2000
788,2006-07-27,bit Generations　COLORIS,任天堂,,2000
789,2006-07-27,bit Generations　Soundvoyager,任天堂,,2000
790,2006-07-27,bit Generations　DIGIDRIVE,任天堂,,2000
791,2006-08-03,リズム天国,任天堂,,3800
792,2006-10-12,FINAL FANTASY V ADVANCE,スクウェア・エニックス,,4800
793,2006-11-30,FINAL FANTASY VI ADVANCE,スクウェア・エニックス,,4800
